# EVENTS
2026-04-15T15:28:32.398,2026-04-15T15:28:32.447,0.009683410,idle,0.008536685
2026-04-15T15:28:32.449,2026-04-15T15:28:32.580,0.009683410,tx_1024,0.008536685
2026-04-15T15:28:32.592,2026-04-15T15:28:32.770,0.009692360,tx_1024,0.008544574
2026-04-15T15:28:32.772,2026-04-15T15:28:33.055,0.009691880,tx_1024,0.008544151
2026-04-15T15:28:33.057,2026-04-15T15:28:33.215,0.010527800,tx_1024,0.009280914
2026-04-15T15:28:33.217,2026-04-15T15:28:33.237,0.010527800,idle,0.009280914
2026-04-15T15:28:33.246,2026-04-15T15:28:33.434,0.011030900,idle,0.009724336
2026-04-15T15:28:33.437,2026-04-15T15:28:33.625,0.004866450,idle,0.004291113
2026-04-15T15:28:33.630,2026-04-15T15:28:33.806,0.009544400,idle,0.008414165
2026-04-15T15:28:33.822,2026-04-15T15:28:34.005,0.009685200,idle,0.008538263
2026-04-15T15:28:34.007,2026-04-15T15:28:34.197,0.009686750,idle,0.008539629
2026-04-15T15:28:34.198,2026-04-15T15:28:34.216,0.009689140,idle,0.008541736
2026-04-15T15:28:34.219,2026-04-15T15:28:34.393,0.009689140,tx_2048,0.008541736
2026-04-15T15:28:34.396,2026-04-15T15:28:34.575,0.009677810,tx_2048,0.008531750
2026-04-15T15:28:34.578,2026-04-15T15:28:34.860,0.009704870,tx_2048,0.008555600
2026-04-15T15:28:34.862,2026-04-15T15:28:35.049,0.010563200,tx_2048,0.009312115
2026-04-15T15:28:35.052,2026-04-15T15:28:35.227,0.011134000,tx_2048,0.009815206
2026-04-15T15:28:35.229,2026-04-15T15:28:35.231,0.011134000,idle,0.009815206
2026-04-15T15:28:35.240,2026-04-15T15:28:35.422,0.011065800,idle,0.009755096
2026-04-15T15:28:35.435,2026-04-15T15:28:35.620,0.004474430,idle,0.003945595
2026-04-15T15:28:35.622,2026-04-15T15:28:35.801,0.009680670,idle,0.008534270
2026-04-15T15:28:35.810,2026-04-15T15:28:35.999,0.009675780,idle,0.008529960
2026-04-15T15:28:36.002,2026-04-15T15:28:36.199,0.009699630,idle,0.008550981
2026-04-15T15:28:36.200,2026-04-15T15:28:36.229,0.009665290,idle,0.008520715
2026-04-15T15:28:36.232,2026-04-15T15:28:36.385,0.009665290,tx_4096,0.008520715
2026-04-15T15:28:36.392,2026-04-15T15:28:36.669,0.009698320,tx_4096,0.008549827
2026-04-15T15:28:36.672,2026-04-15T15:28:36.851,0.009706660,tx_4096,0.008557177
2026-04-15T15:28:36.861,2026-04-15T15:28:37.041,0.010578000,tx_4096,0.009325159
2026-04-15T15:28:37.053,2026-04-15T15:28:37.231,0.011078700,tx_4096,0.009766466
2026-04-15T15:28:37.240,2026-04-15T15:28:37.421,0.011073500,tx_4096,0.009761883
2026-04-15T15:28:37.431,2026-04-15T15:28:37.620,0.011100800,tx_4096,0.009785945
2026-04-15T15:28:37.622,2026-04-15T15:28:37.630,0.011082300,tx_4096,0.009769639
2026-04-15T15:28:37.633,2026-04-15T15:28:37.801,0.011082300,idle,0.009769639
2026-04-15T15:28:37.816,2026-04-15T15:28:37.991,0.004382150,idle,0.003864261
2026-04-15T15:28:38.008,2026-04-15T15:28:38.197,0.009692000,idle,0.008544256
2026-04-15T15:28:38.198,2026-04-15T15:28:38.387,0.009678410,idle,0.008532278
2026-04-15T15:28:38.389,2026-04-15T15:28:38.631,0.009696890,idle,0.008548566
2026-04-15T15:28:38.634,2026-04-15T15:28:38.661,0.009696890,tx_8192,0.008548566
2026-04-15T15:28:38.670,2026-04-15T15:28:38.860,0.009711310,tx_8192,0.008561276
2026-04-15T15:28:38.863,2026-04-15T15:28:39.042,0.009721920,tx_8192,0.008570627
2026-04-15T15:28:39.051,2026-04-15T15:28:39.231,0.009711430,tx_8192,0.008561382
2026-04-15T15:28:39.246,2026-04-15T15:28:39.432,0.010578000,tx_8192,0.009325159
2026-04-15T15:28:39.435,2026-04-15T15:28:39.613,0.011091800,tx_8192,0.009778012
2026-04-15T15:28:39.622,2026-04-15T15:28:39.802,0.011058700,tx_8192,0.009748838
2026-04-15T15:28:39.816,2026-04-15T15:28:39.992,0.011183300,tx_8192,0.009858658
2026-04-15T15:28:40.001,2026-04-15T15:28:40.190,0.011066200,tx_8192,0.009755449
2026-04-15T15:28:40.192,2026-04-15T15:28:40.466,0.011073100,tx_8192,0.009761530
2026-04-15T15:28:40.478,2026-04-15T15:28:40.657,0.011134300,tx_8192,0.009815471
2026-04-15T15:28:40.666,2026-04-15T15:28:40.847,0.011124700,tx_8192,0.009807010
2026-04-15T15:28:40.856,2026-04-15T15:28:40.867,0.011075300,tx_8192,0.009763469
2026-04-15T15:28:40.869,2026-04-15T15:28:41.045,0.011075300,idle,0.009763469
2026-04-15T15:28:41.047,2026-04-15T15:28:41.225,0.005662760,idle,0.004992965
2026-04-15T15:28:41.241,2026-04-15T15:28:41.424,0.009169070,idle,0.008083356
2026-04-15T15:28:41.427,2026-04-15T15:28:41.618,0.009697010,idle,0.008548672
2026-04-15T15:28:41.621,2026-04-15T15:28:41.807,0.009710000,idle,0.008560121
2026-04-15T15:28:41.809,2026-04-15T15:28:41.867,0.009695220,idle,0.008547094
2026-04-15T15:28:41.871,2026-04-15T15:28:41.994,0.009695220,tx_16384,0.008547094
2026-04-15T15:28:41.997,2026-04-15T15:28:42.271,0.009676140,tx_16384,0.008530278
2026-04-15T15:28:42.281,2026-04-15T15:28:42.471,0.009701540,tx_16384,0.008552665
2026-04-15T15:28:42.472,2026-04-15T15:28:42.661,0.010550400,tx_16384,0.009300833
2026-04-15T15:28:42.662,2026-04-15T15:28:42.852,0.011122200,tx_16384,0.009804806
2026-04-15T15:28:42.858,2026-04-15T15:28:43.032,0.011139600,tx_16384,0.009820142
2026-04-15T15:28:43.041,2026-04-15T15:28:43.230,0.011081900,tx_16384,0.009769286
2026-04-15T15:28:43.235,2026-04-15T15:28:43.424,0.011095600,tx_16384,0.009781361
2026-04-15T15:28:43.426,2026-04-15T15:28:43.615,0.011122800,tx_16384,0.009805335
2026-04-15T15:28:43.617,2026-04-15T15:28:43.799,0.011148000,tx_16384,0.009827546
2026-04-15T15:28:43.803,2026-04-15T15:28:44.085,0.011046900,tx_16384,0.009738438
2026-04-15T15:28:44.087,2026-04-15T15:28:44.266,0.011069400,tx_16384,0.009758269
2026-04-15T15:28:44.276,2026-04-15T15:28:44.456,0.011142600,tx_16384,0.009822786
2026-04-15T15:28:44.465,2026-04-15T15:28:44.645,0.011060700,tx_16384,0.009750601
2026-04-15T15:28:44.657,2026-04-15T15:28:44.836,0.011081900,tx_16384,0.009769286
2026-04-15T15:28:44.846,2026-04-15T15:28:45.027,0.011049600,tx_16384,0.009740818
2026-04-15T15:28:45.037,2026-04-15T15:28:45.217,0.011148600,tx_16384,0.009828075
2026-04-15T15:28:45.240,2026-04-15T15:28:45.415,0.011056300,tx_16384,0.009746723
2026-04-15T15:28:45.421,2026-04-15T15:28:45.602,0.011025700,tx_16384,0.009719753
2026-04-15T15:28:45.611,2026-04-15T15:28:45.792,0.011095200,tx_16384,0.009781009
2026-04-15T15:28:45.801,2026-04-15T15:28:45.818,0.011072500,tx_16384,0.009761002
2026-04-15T15:28:45.820,2026-04-15T15:28:46.085,0.011072500,idle,0.009761002
2026-04-15T15:28:46.087,2026-04-15T15:28:46.277,0.004102800,idle,0.003618047
2026-04-15T15:28:46.279,2026-04-15T15:28:46.457,0.009689260,idle,0.008541841
2026-04-15T15:28:46.466,2026-04-15T15:28:46.647,0.009716200,idle,0.008565586
2026-04-15T15:28:46.657,2026-04-15T15:28:46.817,0.009694020,idle,0.008546037
2026-04-15T15:28:46.820,2026-04-15T15:28:46.836,0.009694020,tx_32768,0.008546037
2026-04-15T15:28:46.846,2026-04-15T15:28:47.042,0.009683180,tx_32768,0.008536483
2026-04-15T15:28:47.044,2026-04-15T15:28:47.221,0.009697360,tx_32768,0.008548981
2026-04-15T15:28:47.231,2026-04-15T15:28:47.412,0.009683650,tx_32768,0.008536897
2026-04-15T15:28:47.421,2026-04-15T15:28:47.601,0.010599300,tx_32768,0.009343932
2026-04-15T15:28:47.614,2026-04-15T15:28:47.888,0.010996600,tx_32768,0.009694105
2026-04-15T15:28:47.896,2026-04-15T15:28:48.084,0.011091900,tx_32768,0.009778100
2026-04-15T15:28:48.089,2026-04-15T15:28:48.266,0.011140500,tx_32768,0.009820935
2026-04-15T15:28:48.276,2026-04-15T15:28:48.457,0.011060000,tx_32768,0.009749984
2026-04-15T15:28:48.467,2026-04-15T15:28:48.660,0.011078000,tx_32768,0.009765849
2026-04-15T15:28:48.663,2026-04-15T15:28:48.852,0.011040800,tx_32768,0.009733062
2026-04-15T15:28:48.856,2026-04-15T15:28:49.031,0.011144200,tx_32768,0.009824196
2026-04-15T15:28:49.041,2026-04-15T15:28:49.233,0.011051900,tx_32768,0.009742845
2026-04-15T15:28:49.236,2026-04-15T15:28:49.421,0.011071600,tx_32768,0.009760208
2026-04-15T15:28:49.422,2026-04-15T15:28:49.610,0.011140200,tx_32768,0.009820671
2026-04-15T15:28:49.612,2026-04-15T15:28:49.898,0.011077900,tx_32768,0.009765761
2026-04-15T15:28:49.900,2026-04-15T15:28:50.085,0.011074800,tx_32768,0.009763029
2026-04-15T15:28:50.087,2026-04-15T15:28:50.266,0.011068900,tx_32768,0.009757829
2026-04-15T15:28:50.278,2026-04-15T15:28:50.457,0.011107600,tx_32768,0.009791938
2026-04-15T15:28:50.469,2026-04-15T15:28:50.658,0.011077800,tx_32768,0.009765673
2026-04-15T15:28:50.660,2026-04-15T15:28:50.837,0.011128800,tx_32768,0.009810623
2026-04-15T15:28:50.847,2026-04-15T15:28:51.035,0.011083200,tx_32768,0.009770432
2026-04-15T15:28:51.038,2026-04-15T15:28:51.223,0.011056500,tx_32768,0.009746899
2026-04-15T15:28:51.226,2026-04-15T15:28:51.406,0.011126900,tx_32768,0.009808949
2026-04-15T15:28:51.416,2026-04-15T15:28:51.691,0.011053000,tx_32768,0.009743815
2026-04-15T15:28:51.701,2026-04-15T15:28:51.881,0.011079600,tx_32768,0.009767259
2026-04-15T15:28:51.891,2026-04-15T15:28:52.082,0.011061100,tx_32768,0.009750954
2026-04-15T15:28:52.084,2026-04-15T15:28:52.276,0.011135500,tx_32768,0.009816528
2026-04-15T15:28:52.279,2026-04-15T15:28:52.456,0.011072900,tx_32768,0.009761354
2026-04-15T15:28:52.467,2026-04-15T15:28:52.658,0.010977300,tx_32768,0.009677094
2026-04-15T15:28:52.660,2026-04-15T15:28:52.845,0.011079700,tx_32768,0.009767347
2026-04-15T15:28:52.848,2026-04-15T15:28:53.026,0.011125500,tx_32768,0.009807715
2026-04-15T15:28:53.036,2026-04-15T15:28:53.217,0.011073400,tx_32768,0.009761795
2026-04-15T15:28:53.226,2026-04-15T15:28:53.406,0.011069300,tx_32768,0.009758181
2026-04-15T15:28:53.411,2026-04-15T15:28:53.704,0.011055200,tx_32768,0.009745754
2026-04-15T15:28:53.707,2026-04-15T15:28:53.890,0.011159600,tx_32768,0.009837770
2026-04-15T15:28:53.892,2026-04-15T15:28:54.071,0.011053300,tx_32768,0.009744079
2026-04-15T15:28:54.085,2026-04-15T15:28:54.187,0.011069500,tx_32768,0.009758357
2026-04-15T15:28:54.190,2026-04-15T15:28:54.262,0.011069500,idle,0.009758357
2026-04-15T15:28:54.271,2026-04-15T15:28:54.452,0.010349200,idle,0.009123499
2026-04-15T15:28:54.465,2026-04-15T15:28:54.642,0.005348000,idle,0.004715542
2026-04-15T15:28:54.651,2026-04-15T15:28:54.840,0.009727170,idle,0.008575255
2026-04-15T15:28:54.842,2026-04-15T15:28:55.032,0.009670780,idle,0.008525554
2026-04-15T15:28:55.036,2026-04-15T15:28:55.199,0.009702010,idle,0.008553079
2026-04-15T15:28:55.200,2026-04-15T15:28:55.211,0.009702010,tx_65536,0.008553079
2026-04-15T15:28:55.216,2026-04-15T15:28:55.505,0.009671970,tx_65536,0.008526602
2026-04-15T15:28:55.508,2026-04-15T15:28:55.695,0.009699870,tx_65536,0.008551193
2026-04-15T15:28:55.697,2026-04-15T15:28:55.876,0.010005400,tx_65536,0.008820481
2026-04-15T15:28:55.893,2026-04-15T15:28:56.081,0.010681200,tx_65536,0.009416118
2026-04-15T15:28:56.097,2026-04-15T15:28:56.261,0.011088700,tx_65536,0.009775280
2026-04-15T15:28:56.271,2026-04-15T15:28:56.460,0.011067700,tx_65536,0.009756771
2026-04-15T15:28:56.464,2026-04-15T15:28:56.649,0.011152800,tx_65536,0.009831776
2026-04-15T15:28:56.655,2026-04-15T15:28:56.840,0.011129000,tx_65536,0.009810799
2026-04-15T15:28:56.842,2026-04-15T15:28:57.021,0.011071100,tx_65536,0.009759768
2026-04-15T15:28:57.031,2026-04-15T15:28:57.306,0.011064600,tx_65536,0.009754039
2026-04-15T15:28:57.315,2026-04-15T15:28:57.497,0.011124600,tx_65536,0.009806921
2026-04-15T15:28:57.506,2026-04-15T15:28:57.686,0.011073600,tx_65536,0.009761971
2026-04-15T15:28:57.701,2026-04-15T15:28:57.890,0.011053600,tx_65536,0.009744343
2026-04-15T15:28:57.892,2026-04-15T15:28:58.067,0.011078000,tx_65536,0.009765849
2026-04-15T15:28:58.076,2026-04-15T15:28:58.265,0.011118900,tx_65536,0.009801898
2026-04-15T15:28:58.270,2026-04-15T15:28:58.447,0.011067000,tx_65536,0.009756154
2026-04-15T15:28:58.459,2026-04-15T15:28:58.636,0.011068100,tx_65536,0.009757123
2026-04-15T15:28:58.646,2026-04-15T15:28:58.836,0.011046300,tx_65536,0.009737909
2026-04-15T15:28:58.839,2026-04-15T15:28:59.120,0.011154200,tx_65536,0.009833010
2026-04-15T15:28:59.122,2026-04-15T15:28:59.310,0.011046500,tx_65536,0.009738086
2026-04-15T15:28:59.312,2026-04-15T15:28:59.505,0.011014500,tx_65536,0.009709881
2026-04-15T15:28:59.513,2026-04-15T15:28:59.681,0.011072900,tx_65536,0.009761354
2026-04-15T15:28:59.695,2026-04-15T15:28:59.871,0.011102200,tx_65536,0.009787179
2026-04-15T15:28:59.881,2026-04-15T15:29:00.069,0.011084700,tx_65536,0.009771754
2026-04-15T15:29:00.075,2026-04-15T15:29:00.260,0.011104300,tx_65536,0.009789029
2026-04-15T15:29:00.263,2026-04-15T15:29:00.449,0.011091700,tx_65536,0.009777924
2026-04-15T15:29:00.452,2026-04-15T15:29:00.631,0.010986200,tx_65536,0.009684938
2026-04-15T15:29:00.640,2026-04-15T15:29:00.917,0.011073700,tx_65536,0.009762059
2026-04-15T15:29:00.927,2026-04-15T15:29:01.106,0.011138400,tx_65536,0.009819084
2026-04-15T15:29:01.115,2026-04-15T15:29:01.305,0.011059500,tx_65536,0.009749544
2026-04-15T15:29:01.307,2026-04-15T15:29:01.488,0.011000300,tx_65536,0.009697366
2026-04-15T15:29:01.503,2026-04-15T15:29:01.687,0.011048900,tx_65536,0.009740201
2026-04-15T15:29:01.691,2026-04-15T15:29:01.868,0.011151600,tx_65536,0.009830719
2026-04-15T15:29:01.881,2026-04-15T15:29:02.061,0.011050900,tx_65536,0.009741964
2026-04-15T15:29:02.071,2026-04-15T15:29:02.260,0.011071600,tx_65536,0.009760208
2026-04-15T15:29:02.263,2026-04-15T15:29:02.441,0.011053100,tx_65536,0.009743903
2026-04-15T15:29:02.454,2026-04-15T15:29:02.633,0.011131200,tx_65536,0.009812739
2026-04-15T15:29:02.640,2026-04-15T15:29:02.916,0.011079200,tx_65536,0.009766907
2026-04-15T15:29:02.925,2026-04-15T15:29:03.106,0.011045600,tx_65536,0.009737292
2026-04-15T15:29:03.115,2026-04-15T15:29:03.302,0.011163000,tx_65536,0.009840766
2026-04-15T15:29:03.306,2026-04-15T15:29:03.504,0.011118400,tx_65536,0.009801457
2026-04-15T15:29:03.507,2026-04-15T15:29:03.677,0.011060500,tx_65536,0.009750425
2026-04-15T15:29:03.687,2026-04-15T15:29:03.875,0.011069100,tx_65536,0.009758005
2026-04-15T15:29:03.877,2026-04-15T15:29:04.056,0.011115400,tx_65536,0.009798813
2026-04-15T15:29:04.065,2026-04-15T15:29:04.246,0.011084700,tx_65536,0.009771754
2026-04-15T15:29:04.258,2026-04-15T15:29:04.444,0.011053700,tx_65536,0.009744432
2026-04-15T15:29:04.447,2026-04-15T15:29:04.722,0.011084200,tx_65536,0.009771314
2026-04-15T15:29:04.731,2026-04-15T15:29:04.924,0.011117900,tx_65536,0.009801016
2026-04-15T15:29:04.926,2026-04-15T15:29:05.101,0.011072300,tx_65536,0.009760825
2026-04-15T15:29:05.117,2026-04-15T15:29:05.305,0.011114500,tx_65536,0.009798019
2026-04-15T15:29:05.312,2026-04-15T15:29:05.486,0.011068500,tx_65536,0.009757476
2026-04-15T15:29:05.495,2026-04-15T15:29:05.678,0.011092500,tx_65536,0.009778629
2026-04-15T15:29:05.686,2026-04-15T15:29:05.867,0.011081300,tx_65536,0.009768758
2026-04-15T15:29:05.879,2026-04-15T15:29:06.065,0.011068600,tx_65536,0.009757564
2026-04-15T15:29:06.067,2026-04-15T15:29:06.247,0.011059500,tx_65536,0.009749544
2026-04-15T15:29:06.256,2026-04-15T15:29:06.437,0.011054400,tx_65536,0.009745049
2026-04-15T15:29:06.446,2026-04-15T15:29:06.721,0.011151800,tx_65536,0.009830895
2026-04-15T15:29:06.730,2026-04-15T15:29:06.925,0.011040200,tx_65536,0.009732533
2026-04-15T15:29:06.929,2026-04-15T15:29:07.116,0.011079700,tx_65536,0.009767347
2026-04-15T15:29:07.117,2026-04-15T15:29:07.302,0.011044400,tx_65536,0.009736235
2026-04-15T15:29:07.304,2026-04-15T15:29:07.489,0.011149700,tx_65536,0.009829044
2026-04-15T15:29:07.492,2026-04-15T15:29:07.669,0.011067400,tx_65536,0.009756506
2026-04-15T15:29:07.681,2026-04-15T15:29:07.870,0.010973700,tx_65536,0.009673921
2026-04-15T15:29:07.873,2026-04-15T15:29:08.067,0.011075300,tx_65536,0.009763469
2026-04-15T15:29:08.069,2026-04-15T15:29:08.240,0.011122600,tx_65536,0.009805159
2026-04-15T15:29:08.253,2026-04-15T15:29:08.526,0.011077400,tx_65536,0.009765320
2026-04-15T15:29:08.536,2026-04-15T15:29:08.719,0.010976500,tx_65536,0.009676389
2026-04-15T15:29:08.733,2026-04-15T15:29:08.919,0.011063100,tx_65536,0.009752717
2026-04-15T15:29:08.927,2026-04-15T15:29:09.109,0.011147200,tx_65536,0.009826841
2026-04-15T15:29:09.112,2026-04-15T15:29:09.303,0.011050500,tx_65536,0.009741611
2026-04-15T15:29:09.305,2026-04-15T15:29:09.335,0.011076000,tx_65536,0.009764086
