Protocol,Experiment,Run,Samples_N,Samples_N_eff,Vshunt_Mean_V,Vshunt_Median_V,Vshunt_Std_V,Vshunt_Max_V,Vshunt_Min_V,Vshunt_Combined_Uncert_V,Current_Mean_mA,Current_Median_mA,Current_Std_mA,Current_Max_mA,Current_Min_mA,Power_Mean_mW,Power_Std_mW,Power_Rel_Uncert_pct
wifi,chunk,esp32_chunked_1460_run20.csv,38493,26.2624496869,0.1061030344,0.1075970000,0.0111408567,0.1181450000,0.0208648000,0.0021739821,93.5190487746,94.8358006106,9.8193317418,104.1326001424,18.3917471073,469.5010685678,49.2967668704,2.0489471643
wifi,chunk,esp32_chunked_1460_run08.csv,39717,23.0591027722,0.1056185298,0.1072790000,0.0105481393,0.1175960000,0.0209656000,0.0021966431,93.0920159379,94.5555216714,9.2969223219,103.6487223511,18.4805902428,467.3572018824,46.6740735896,2.0798016394
wifi,chunk,esp32_chunked_1460_run09.csv,40890,27.2331548517,0.1055698122,0.1073500000,0.0109687712,0.1166830000,0.0209540000,0.0021019109,93.0490772130,94.6180996735,9.6676590145,102.8440221262,18.4703662311,467.1416332093,48.5353122955,1.9910277146
wifi,chunk,esp32_chunked_1460_run21.csv,37932,26.2505216897,0.1057142182,0.1074640000,0.0114060835,0.1158070000,0.0208613000,0.0022262417,93.1763538405,94.7185770291,10.0530974554,102.0719329728,18.3886622762,467.7806101176,50.4703593500,2.1059175852
wifi,chunk,esp32_chunked_1460_run23.csv,39922,30.2172327401,0.1055574168,0.1072970000,0.0110133052,0.1155950000,0.0208554000,0.0020035314,93.0381521424,94.5713865170,9.7069103746,101.8850803466,18.3834621324,467.0867852143,48.7323689998,1.8980621893
wifi,chunk,esp32_chunked_1460_run22.csv,38413,24.4749289725,0.1060243226,0.1075070000,0.0108045988,0.1176160000,0.0207931000,0.0021840012,93.4496736801,94.7564763825,9.5229606949,103.6663499573,18.3285521389,469.1527793005,47.8088718903,2.0599180087
wifi,chunk,esp32_chunked_1460_run26.csv,39676,26.2927071552,0.1051262193,0.1072070000,0.0112815246,0.1172120000,0.0207839000,0.0022001635,92.6581031163,94.4920622889,9.9433136703,103.3102723113,18.3204434401,465.1787950647,49.9192031408,2.0928899578
wifi,chunk,esp32_chunked_1460_run27.csv,40041,20.9552991223,0.1056146815,0.1073820000,0.0109275570,0.1158880000,0.0207959000,0.0023871530,93.0886240807,94.6463038435,9.6313336285,102.1433247781,18.3310200038,467.3401734737,48.3529450904,2.2602584642
wifi,chunk,esp32_chunked_1460_run19.csv,40533,32.8607577618,0.1052198165,0.1075460000,0.0113262409,0.1158820000,0.0208796000,0.0019758455,92.7405978343,94.7908502147,9.9827257075,102.1380364962,18.4047915359,465.5929498149,50.1170665045,1.8778397525
wifi,chunk,esp32_chunked_1460_run25.csv,39786,30.8855041985,0.1055010624,0.1072920000,0.0111163957,0.1179930000,0.0207788000,0.0020002878,92.9884824426,94.5669796154,9.7977722930,103.9986303350,18.3159484005,466.8374244967,49.1885302665,1.8960015960
wifi,chunk,esp32_chunked_1460_run30.csv,41745,23.2924605248,0.1052324276,0.1073970000,0.0109601989,0.1208230000,0.0208024000,0.0022709902,92.7517130790,94.6595245482,9.6601035242,106.4929366182,18.3367489758,465.6487525560,48.4973808709,2.1580824015
wifi,chunk,esp32_chunked_1460_run24.csv,39630,26.5200876514,0.1057345945,0.1075830000,0.0108247836,0.1190400000,0.0208645000,0.0021020210,93.1943131046,94.8234612863,9.5407511264,104.9214355217,18.3914826932,467.8707724299,47.8981865990,1.9880289947
wifi,chunk,esp32_chunked_1460_run18.csv,38482,24.5909889728,0.1060887997,0.1076240000,0.0111792556,0.1186680000,0.0208837000,0.0022543925,93.5065026018,94.8595978790,9.8531757573,104.5935620456,18.4084051952,469.4380820254,49.4666766550,2.1250170083
wifi,chunk,esp32_chunked_1460_run01.csv,43027,30.9013629054,0.1052955871,0.1073370000,0.0109342470,0.1167560000,0.0209081000,0.0019670078,92.8073806059,94.6066417295,9.6372300578,102.9083628890,18.4299108748,465.9282246390,48.3825474005,1.8680953899
wifi,chunk,esp32_chunked_1460_run15.csv,35686,28.1114039445,0.1058453020,0.1073940000,0.0112166833,0.1164510000,0.0209525000,0.0021155751,93.2918884592,94.6568804073,9.8861637978,102.6395418938,18.4690441607,468.3606376908,49.6322891211,1.9987551112
wifi,chunk,esp32_chunked_1460_run29.csv,42009,27.8727978741,0.1054220831,0.1074530000,0.0107546971,0.1190250000,0.0207929000,0.0020371055,92.9188717092,94.7088818457,9.4789782688,104.9082148171,18.3283758629,466.4879522326,47.5880634421,1.9323458530
wifi,chunk,esp32_chunked_1460_run28.csv,39184,26.0399448868,0.1058949867,0.1075550000,0.0114037676,0.1138540000,0.0208024000,0.0022347711,93.3356796049,94.7987826375,10.0510562383,100.3505972233,18.3367489758,468.5804858392,50.4601116666,2.1103772129
wifi,chunk,esp32_chunked_1460_run14.csv,35889,30.4053479524,0.1057162073,0.1074370000,0.0112227286,0.1206980000,0.0209566000,0.0020353033,93.1781069221,94.6947797607,9.8914920743,106.3827640792,18.4726578200,467.7894112513,49.6590390886,1.9252649694
wifi,chunk,esp32_chunked_1460_run16.csv,36992,26.4942745223,0.1057376391,0.1073610000,0.0109724219,0.1177500000,0.0209711000,0.0021317273,93.1969965016,94.6277948570,9.6708766087,103.7844549192,18.4854378345,467.8842440995,48.5514658377,2.0160658932
wifi,chunk,esp32_chunked_1460_run02.csv,41903,23.9749394554,0.1055049790,0.1072800000,0.0109694240,0.1170560000,0.0209439000,0.0022403183,92.9919344838,94.5564030517,9.6682343899,103.1727769826,18.4614642900,466.8547550517,48.5382008983,2.1234360784
wifi,chunk,esp32_chunked_1460_run03.csv,39478,25.8999096695,0.1058463504,0.1072800000,0.0109458102,0.1160200000,0.0209547000,0.0021508190,93.2928125401,94.5564030517,9.6474216059,102.2596669793,18.4709831974,468.3652769274,48.4337128346,2.0320323877
wifi,chunk,esp32_chunked_1460_run17.csv,38980,44.9918151190,0.1049458825,0.1067670000,0.0108466155,0.1229510000,0.0019798700,0.0016170981,92.4991578063,94.1042549516,9.5599933868,108.3685139223,1.7469416103,464.3808293684,47.9947900393,1.5409039022
wifi,chunk,esp32_chunked_1460_run13.csv,36810,28.3654449973,0.1054996112,0.1074630000,0.0114989326,0.1232440000,0.0209606000,0.0021590751,92.9872033731,94.7176956488,10.1349328475,108.6267583537,18.4761833412,466.8310030830,50.8812040342,2.0465364994
wifi,chunk,esp32_chunked_1460_run07.csv,38497,26.0626727076,0.1055125208,0.1073440000,0.0111782617,0.1236300000,0.0209627000,0.0021896247,92.9985816545,94.6128113917,9.8522998171,108.9669711542,18.4780342399,466.8881263679,49.4622791037,2.0752394490
wifi,chunk,esp32_chunked_1460_run06.csv,41483,30.7967590350,0.1050734271,0.1073880000,0.0110421235,0.1198120000,0.0209776000,0.0019897841,92.6115731704,94.6515921254,9.7323102316,105.6018611227,18.4911668065,464.9451971018,48.8598859082,1.8937214939
wifi,chunk,esp32_chunked_1460_run12.csv,36288,25.1117943948,0.1055051814,0.1073520000,0.0110831919,0.1177140000,0.0209537000,0.0022117231,92.9921128815,94.6198624342,9.7685071578,103.7527252279,18.4701018171,466.8556506760,49.0416081963,2.0963290745
wifi,chunk,esp32_chunked_1460_run04.csv,39676,21.4694925870,0.1058620658,0.1074310000,0.0109605826,0.1223320000,0.0209630000,0.0023655218,93.3066637866,94.6894914788,9.6604417348,107.8229395091,18.4782986540,468.4348154345,48.4990788162,2.2345432957
wifi,chunk,esp32_chunked_1460_run10.csv,42112,22.6484569171,0.1054702642,0.1072810000,0.0110644398,0.1185070000,0.0209722000,0.0023249544,92.9613375854,94.5572844320,9.7519793820,104.4516598154,18.4864073528,466.7011470256,48.9586324979,2.2043809930
wifi,chunk,esp32_chunked_1460_run11.csv,37569,31.2487068917,0.1056036241,0.1073420000,0.0106985417,0.1200050000,0.0209424000,0.0019138811,93.0788783516,94.6110486310,9.4294839951,105.7719675229,18.4601422195,467.2912462197,47.3395834300,1.8123390716
wifi,chunk,esp32_chunked_1460_run05.csv,39779,26.4297043262,0.1058061284,0.1073280000,0.0101097255,0.1178140000,0.0209788000,0.0019665242,93.2573615983,94.5987093067,8.9105130332,103.8408632591,18.4922244629,468.1872997635,44.7341525110,1.8586243589
wifi,byte,esp32_byte_by_byte_run23.csv,119358,135.9211873849,0.1114473203,0.1117890000,0.0075770520,0.1230970000,0.0210032000,0.0006500055,98.2293970978,98.5305468789,6.6782644649,108.4971954478,18.5137301425,493.1488023725,33.5274186760,0.5832832254
wifi,byte,esp32_byte_by_byte_run22.csv,121490,140.6470449795,0.1113522584,0.1118240000,0.0076852676,0.1261820000,0.0210031000,0.0006481183,98.1456114354,98.5613951898,6.7736435136,111.2162537106,18.5136420045,492.7281665924,34.0062576490,0.5820864456
wifi,byte,esp32_byte_by_byte_run08.csv,120401,126.6139723337,0.1110603253,0.1118210000,0.0073603248,0.1256490000,0.0210037000,0.0006542073,97.8883073396,98.5587510488,6.4872453662,110.7464780043,18.5141708327,491.4364025135,32.5684304041,0.5890985025
wifi,byte,esp32_byte_by_byte_run20.csv,124325,140.6671827901,0.1123040257,0.1124520000,0.0074183516,0.1265590000,0.0210057000,0.0006255715,98.9844804240,99.1149020258,6.5383890910,111.5485340883,18.5159335933,496.9396068466,32.8251912863,0.5570790419
wifi,byte,esp32_byte_by_byte_run21.csv,120269,128.2477649477,0.1115781444,0.1117910000,0.0072428705,0.1254790000,0.0209926000,0.0006396586,98.3447029326,98.5323096395,6.3837234779,110.5966433512,18.5043875112,493.7276813640,32.0487112904,0.5733269032
wifi,byte,esp32_byte_by_byte_run09.csv,120008,116.4486777416,0.1114288826,0.1123740000,0.0076539739,0.1226600000,0.0210220000,0.0007093660,98.2131465221,99.0461543614,6.7460619244,108.1120322515,18.5303000924,493.0672183236,33.8677876178,0.6366481857
wifi,byte,esp32_byte_by_byte_run25.csv,119828,128.5116051636,0.1113357137,0.1118480000,0.0074984396,0.1230700000,0.0210081000,0.0006615427,98.1310292212,98.5825483173,6.6089770590,108.4733981794,18.5180489060,492.6549583505,33.1795696386,0.5942296339
wifi,byte,esp32_byte_by_byte_run19.csv,123185,133.2748455915,0.1118266581,0.1121130000,0.0074246212,0.1230770000,0.0210219000,0.0006432239,98.5637380186,98.8161141000,6.5439149721,108.4795678416,18.5302119543,494.8273205103,32.8529333038,0.5752409663
wifi,byte,esp32_byte_by_byte_run18.csv,124784,139.6445915710,0.1119516586,0.1122410000,0.0076976645,0.1236790000,0.0210087000,0.0006514895,98.6739109535,98.9289307799,6.7845699212,109.0101587895,18.5185777342,495.3804303987,34.0611123562,0.5819814144
wifi,byte,esp32_byte_by_byte_run30.csv,120605,140.3354838924,0.1122851946,0.1124800000,0.0075038987,0.1267620000,0.0210299000,0.0006335304,98.9678830571,99.1395806745,6.6137885643,111.7274542916,18.5372629968,496.8562817741,33.2037252187,0.5642600292
wifi,byte,esp32_byte_by_byte_run24.csv,124687,133.3501147306,0.1105772871,0.1114100000,0.0078080762,0.1208120000,0.0210019000,0.0006762424,97.4625669931,98.1965037406,6.8818846558,106.4832414347,18.5125843481,489.2990246184,34.5496692065,0.6115974452
wifi,byte,esp32_byte_by_byte_run26.csv,117456,129.3124370947,0.1118114667,0.1122810000,0.0078352214,0.1249350000,0.0210248000,0.0006891045,98.5503486001,98.9641859924,6.9058099008,110.1171724614,18.5327679572,494.7601005544,34.6697830039,0.6163501189
wifi,byte,esp32_byte_by_byte_run27.csv,118715,129.5619217733,0.1117910950,0.1118970000,0.0075518907,0.1257530000,0.0210133000,0.0006635523,98.5323933355,98.6257359526,6.6560877908,110.8381415567,18.5226320837,494.6699583214,33.4160833671,0.5936069308
wifi,byte,esp32_byte_by_byte_run16.csv,124496,154.2847630609,0.1119388713,0.1122370000,0.0076897185,0.1244290000,0.0210198000,0.0006191785,98.6626404491,98.9254052587,6.7775664655,109.6711940235,18.5283610557,495.3238481951,34.0259523546,0.5531853105
wifi,byte,esp32_byte_by_byte_run02.csv,134421,150.5713705124,0.1126788530,0.1129380000,0.0071424636,0.1263280000,0.0210127000,0.0005821748,99.3148457857,99.5432528574,6.2952268220,111.3449352362,18.5221032555,498.5981661710,31.6044245373,0.5167159384
wifi,byte,esp32_byte_by_byte_run03.csv,135403,150.1707559487,0.1128569501,0.1131850000,0.0070966020,0.1246910000,0.0210253000,0.0005792090,99.4718170811,99.7609537945,6.2548052434,109.9021156653,18.5332086474,499.3862215658,31.4014928933,0.5132730059
wifi,byte,esp32_byte_by_byte_run17.csv,123912,149.6825162479,0.1122366252,0.1124290000,0.0073499142,0.1253970000,0.0210178000,0.0006008529,98.9250748982,99.0946302786,6.4780696289,110.5243701656,18.5265982951,496.6413685926,32.5223647253,0.5353916957
wifi,byte,esp32_byte_by_byte_run29.csv,120281,127.5524085186,0.1124574070,0.1125650000,0.0076118830,0.1262720000,0.0210270000,0.0006740695,99.1196676127,99.2144980010,6.7089637933,111.2955779387,18.5347069939,497.6182977699,33.6815409398,0.5994417768
wifi,byte,esp32_byte_by_byte_run01.csv,130176,182.2514309282,0.1124555779,0.1127280000,0.0072120538,0.1230120000,0.0209884000,0.0005343355,99.1180555211,99.3581629919,6.3565622353,108.4222781213,18.5006857139,497.6102044587,31.9123515583,0.4752054532
wifi,byte,esp32_byte_by_byte_run15.csv,123107,140.3071264280,0.1124307125,0.1126200000,0.0072430113,0.1217370000,0.0210065000,0.0006115732,99.0961396636,99.2629739182,6.3838475876,107.2985182234,18.5166386975,497.5001785481,32.0493343682,0.5440018161
wifi,byte,esp32_byte_by_byte_run14.csv,125121,137.2500620925,0.1120345624,0.1123450000,0.0073349568,0.1274950000,0.0210170000,0.0006261910,98.7469807757,99.0205943324,6.4648865457,112.3735060604,18.5258931908,495.7472685995,32.4561806513,0.5589716338
wifi,byte,esp32_byte_by_byte_run28.csv,119769,127.4348487922,0.1121229373,0.1122330000,0.0074118046,0.1272690000,0.0210214000,0.0006566585,98.8248726635,98.9218797374,6.5326186422,112.1743141098,18.5297712642,496.1383153974,32.7962214464,0.5857022717
wifi,byte,esp32_byte_by_byte_run04.csv,135639,159.2920671911,0.1128719815,0.1131420000,0.0072945874,0.1263480000,0.0210238000,0.0005780714,99.4850654287,99.7230544411,6.4293057292,111.3625628424,18.5318865769,499.4527332919,32.2775514675,0.5121969369
wifi,byte,esp32_byte_by_byte_run10.csv,123734,134.8035747265,0.1118538775,0.1123250000,0.0075120916,0.1245060000,0.0210243000,0.0006471000,98.5877285903,99.0029667261,6.6210096301,109.7390603076,18.5323272671,494.9477622723,33.2399777058,0.5785660912
wifi,byte,esp32_byte_by_byte_run11.csv,126710,133.7013000683,0.1117818792,0.1122280000,0.0073245462,0.1260550000,0.0210046000,0.0006335439,98.5242707701,98.9174728359,6.4557107817,111.1043184110,18.5149640749,494.6291799643,32.4101148384,0.5668123441
wifi,byte,esp32_byte_by_byte_run05.csv,130024,148.4766023571,0.1125725019,0.1128350000,0.0071807737,0.1229550000,0.0210317000,0.0005894090,99.2211099850,99.4524706853,6.3289925633,108.3720394435,18.5388494814,498.1275769253,31.7739413558,0.5236297320
wifi,byte,esp32_byte_by_byte_run13.csv,125415,133.3774532010,0.1124581083,0.1125850000,0.0074197556,0.1245490000,0.0210181000,0.0006425561,99.1202857931,99.2321256073,6.5396265299,109.7769596610,18.5268627092,497.6214012699,32.8314036985,0.5714177063
wifi,byte,esp32_byte_by_byte_run07.csv,126978,145.5494926258,0.1121266971,0.1123960000,0.0071691315,0.1254510000,0.0210193000,0.0005943388,98.8281864288,99.0655447283,6.3187313682,110.5719647025,18.5279203655,496.1549517553,31.7224262676,0.5301074344
wifi,byte,esp32_byte_by_byte_run12.csv,128624,119.7507219820,0.1125589914,0.1130950000,0.0076300006,0.1250080000,0.0210279000,0.0006973307,99.2092021137,99.6816295664,6.7249323529,110.1815132242,18.5355002362,498.0677948984,33.7617091611,0.6195651961
wifi,all,esp32_full_payload_run28.csv,22279,70.2693235575,0.1074475720,0.1081813000,0.0031839124,0.1168083000,0.0961047100,0.0003799662,94.7040977518,95.3507911270,2.8062376860,102.9544590793,84.7067224639,475.4504635671,14.0883767480,0.3537004691
wifi,all,esp32_full_payload_run14.csv,22045,87.3678592950,0.1074599092,0.1080132000,0.0029197654,0.1165261000,0.0959358400,0.0003125494,94.7149714860,95.2026310965,2.5734237280,102.7057335552,84.5578837706,475.5050538338,12.9195624423,0.2909384832
wifi,all,esp32_full_payload_run15.csv,22918,70.8645475414,0.1070461466,0.1080827000,0.0035638094,0.1173058000,0.0960711000,0.0004234805,94.3502892721,95.2638870282,3.1410714271,103.3929457845,84.6770992716,473.6742109058,15.7693690300,0.3956690730
wifi,all,esp32_full_payload_run01.csv,20977,198.2390974795,0.1078776454,0.1077427000,0.0015540782,0.1151709000,0.0967443000,0.0001108808,95.0831559322,94.9642177221,1.3697339054,101.5112869563,85.2704444977,477.3534792958,6.8765833344,0.1030282160
wifi,all,esp32_full_payload_run29.csv,21465,122.1694717691,0.1078374674,0.1081994000,0.0022948445,0.1179922000,0.0961636000,0.0002078895,95.0477438701,95.3667441106,2.0226307933,103.9979252307,84.7586269505,477.1756973231,10.1543731597,0.1929107717
wifi,all,esp32_full_payload_run17.csv,21128,118.3402561822,0.1080498978,0.1083302000,0.0021732433,0.1151917000,0.0963956500,0.0002000550,95.2349758162,95.4820286554,1.9154538650,101.5296196668,84.9631512519,478.1156726534,9.6163043592,0.1852863208
wifi,all,esp32_full_payload_run03.csv,21163,129.9589640984,0.1079060673,0.1080309000,0.0018012343,0.1165115000,0.0959739600,0.0001583562,95.1082064460,95.2182315280,1.5875724914,102.6928654026,84.5914819881,477.4792423693,7.9702155966,0.1469250073
wifi,all,esp32_full_payload_run02.csv,22068,61.2028432358,0.1073362388,0.1078516000,0.0027809097,0.1190607000,0.0957017900,0.0003556240,94.6059708544,95.0602000381,2.4510390226,104.9396800942,84.3515967086,474.9578293521,12.3051448373,0.3313936539
wifi,all,esp32_full_payload_run16.csv,21571,126.5185658481,0.1078897464,0.1083122000,0.0025910916,0.1162620000,0.0961837900,0.0002306012,95.0938215218,95.4661638098,2.2837371511,102.4729610148,84.7764220190,477.4070245977,11.4652260351,0.2138554014
wifi,all,esp32_full_payload_run12.csv,21865,123.7376330774,0.1081247204,0.1082130000,0.0015589396,0.1166788000,0.0962892400,0.0001405439,95.3009229788,95.3787308829,1.3740186373,102.8403203289,84.8693635729,478.4467524034,6.8980943124,0.1301764297
wifi,all,esp32_full_payload_run06.csv,21115,191.7491391224,0.1080721362,0.1081386000,0.0016800635,0.1221135000,0.0966406200,0.0001217874,95.2545762627,95.3131561876,1.4807748947,107.6303579109,85.1790629870,478.2140743230,7.4340511853,0.1129136898
wifi,all,esp32_full_payload_run07.csv,21022,189.5819343765,0.1079795334,0.1079818000,0.0011756751,0.1142499000,0.0990144400,0.0000860378,95.1729579835,95.1749557547,1.0362168475,100.6995356889,87.2713011994,477.8043196283,5.2022013005,0.0799946715
wifi,all,esp32_full_payload_run13.csv,21108,101.7029905408,0.1079671139,0.1081684000,0.0019307800,0.1145936000,0.0960026900,0.0001917460,95.1620117111,95.3394213209,1.7017515193,101.0024661021,84.6168040445,477.7493651921,8.5434375906,0.1777381931
wifi,all,esp32_full_payload_run05.csv,20297,179.5764505508,0.1082513916,0.1081538000,0.0014861631,0.1159306000,0.0961466300,0.0001114069,95.4125685195,95.3265531684,1.3098748590,102.1808715794,84.7436699266,479.0072553314,6.5760682349,0.1031589870
wifi,all,esp32_full_payload_run11.csv,21014,183.3649433589,0.1081535338,0.1080563000,0.0013022078,0.1167981000,0.0969798900,0.0000967464,95.3263185402,95.2406185880,1.1477403017,102.9454690001,85.4780888854,478.5742477465,5.7620913081,0.0897334896
wifi,all,esp32_full_payload_run10.csv,20856,183.3459311095,0.1081127477,0.1080415000,0.0009719641,0.1165863000,0.0997909500,0.0000725570,95.2903704865,95.2275741593,0.8566700259,102.7587926500,87.9557018255,478.3937748928,4.3008082078,0.0674859093
wifi,all,esp32_full_payload_run04.csv,21084,213.6475437325,0.1081157440,0.1081177000,0.0017185021,0.1201117000,0.0962421000,0.0001180461,95.2930113991,95.2947353391,1.5146538933,105.8660108022,84.8278153050,478.4070332749,7.6041365980,0.1094149679
wifi,all,esp32_full_payload_run09.csv,20702,162.1350997791,0.1080734752,0.1080842000,0.0012647975,0.1168396000,0.0963148900,0.0000998917,95.2557564962,95.2652090987,1.1147675921,102.9820462830,84.8919709779,478.2199995426,5.5965558092,0.0927010841
wifi,all,esp32_full_payload_run21.csv,22067,101.4136898616,0.1076335170,0.1081607000,0.0026073938,0.1148615000,0.0958989100,0.0002591301,94.8679859368,95.3326346925,2.2981055476,101.2385878877,84.5253343957,476.2732443693,11.5373608311,0.2408566845
wifi,all,esp32_full_payload_run20.csv,21820,91.5670923007,0.1075171720,0.1079012000,0.0024568942,0.1160791000,0.0958719600,0.0002569696,94.7654417677,95.1039165016,2.1654581539,102.3117565557,84.5015811963,475.7584337764,10.8714206410,0.2391085089
wifi,all,esp32_full_payload_run08.csv,20771,187.2840227938,0.1080950854,0.1079993000,0.0013289703,0.1181921000,0.0995123600,0.0000976844,95.2748032393,95.1903799102,1.1713282929,104.1741131551,87.7101580844,478.3156214116,5.8805119635,0.0906467716
wifi,all,esp32_full_payload_run22.csv,21827,108.4857161208,0.1077538548,0.1081539000,0.0025964742,0.1170587000,0.0961219200,0.0002495091,94.9740493295,95.3266413064,2.2884812375,103.1751567094,84.7218910191,476.8057227987,11.4890431465,0.2316631927
wifi,all,esp32_full_payload_run23.csv,21928,69.2198355256,0.1075843512,0.1081957000,0.0030450840,0.1163279000,0.0959284700,0.0003661541,94.8246522430,95.3634830035,2.6838770772,102.5310439774,84.5513879977,476.0556928028,13.4740801168,0.3404152731
wifi,all,esp32_full_payload_run27.csv,21778,119.8469380472,0.1075165080,0.1080543000,0.0026174822,0.1143763000,0.0960000800,0.0002393267,94.7648565763,95.2388558273,2.3069973021,100.8109421603,84.6145036419,475.7554958938,11.5820008087,0.2227082437
wifi,all,esp32_full_payload_run26.csv,22424,73.3789817953,0.1073466670,0.1080878000,0.0031028027,0.1166523000,0.0958824000,0.0003623693,94.6151620605,95.2683820678,2.7347491976,102.8169637506,84.5107828067,475.0039726904,13.7294774420,0.3376436605
wifi,all,esp32_full_payload_run24.csv,22507,47.0041097325,0.1072899710,0.1080922000,0.0032158971,0.1154881000,0.0959789400,0.0004691841,94.5651913121,95.2722601412,2.8344283837,101.7908607913,84.5958712621,474.7531005944,14.2299047345,0.4373622246
wifi,all,esp32_full_payload_run30.csv,10322,10.9754210249,0.1072889645,0.1082847000,0.0034185768,0.1124920000,0.0961136100,0.0010319467,94.5643041753,95.4419258512,3.0130662609,99.1501572382,84.7145667487,474.7486468315,15.1267345818,0.9618648075
wifi,all,esp32_full_payload_run18.csv,22420,30.4276515260,0.1073065396,0.1082342000,0.0031658569,0.1155189000,0.0958913100,0.0005740239,94.5797945522,95.3974161455,2.7903239468,101.8180073049,84.5186359053,474.8264143942,14.0084837457,0.5349853798
wifi,all,esp32_full_payload_run19.csv,21240,151.9718588716,0.1079335150,0.1079820000,0.0018342714,0.1138786000,0.0959068700,0.0001491674,95.1323982715,95.1751320308,1.6166907219,100.3722791790,84.5323501830,477.6006945018,8.1164001499,0.1383847983
